year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3
2020,9,5,12,0,8.69,23.434253029283866,7.214734629163608,-21.249999999999968,-9.233068950582034,-26.60729792408461,130.40782601237922,0.0,0.0,2810.172383716482,0,0,786.4525704255967,1298.6143218546151,1299.8625512869926,1,0,0
2020,9,5,12,0,8.69,23.16452614062542,21.68741030509804,-21.149999999999967,-21.091126553130756,-23.762934551525646,130.40782601237922,0.0,0.0,2810.172383716482,0,0,780.8119964301778,1013.5402264382767,1020.8906288069006,1,0,0
2020,9,5,12,0,8.69,22.75058726438352,7.78372996138748,-21.049999999999965,-25.78907203829833,-11.160705193492666,130.40782601237922,0.0,0.0,2810.172383716482,0,0,775.2831394583145,1250.6253712019695,1032.8327758745424,1,0,0
2020,9,5,12,0,8.69,19.14844462053211,23.067972575739624,-20.949999999999964,-26.19400002163707,-23.13259533356699,130.40782601237922,0.0,0.0,2810.172383716482,0,0,769.8684071282905,1050.624341422899,1103.0157450930797,1,0,0
2020,9,5,12,0,8.69,12.16372970032606,7.308616655957206,-20.849999999999962,-26.659705368131466,-11.405099085073916,130.40782601237922,0.0,0.0,2810.172383716482,0,0,764.57022484857,1033.7021777353227,1056.2752468963424,1,0,0
2020,9,5,12,0,8.69,6.519909805179917,6.023877232363731,-20.74999999999996,-21.95972882863095,-10.379753785845647,130.40782601237922,0.0,0.0,2810.172383716482,0,0,759.3910327680265,1035.0282539951022,1238.568462072581,1,0,0
2020,9,5,12,0,8.69,21.37704662367112,22.70970682258241,-20.64999999999996,-9.4765727694028,-24.445960451084254,130.40782601237922,0.0,0.0,2810.172383716482,0,0,754.3332824836925,1122.9862512251966,1152.740758291265,1,0,0
2020,9,5,12,0,8.69,6.48663111218561,8.614969671030932,-20.549999999999958,-12.066669816894487,-9.551924868338673,130.40782601237922,0.0,0.0,2810.172383716482,0,0,749.3994335034108,1088.7053322832453,1096.6108463795042,1,0,0
2020,9,5,12,0,8.69,18.059497665136142,7.901781641845476,-20.449999999999957,-26.429230611982415,-9.369166785109456,130.40782601237922,0.0,0.0,2810.172383716482,0,0,744.5919494623466,1025.4821373319005,1163.1393674059934,1,0,0
2020,9,5,12,0,8.69,23.274210404987734,21.672527598621706,-20.349999999999955,-8.81746715163025,-8.562765127263763,130.40782601237922,0.0,0.0,2810.172383716482,0,0,739.913294094065,1315.431136200105,1217.1634538940298,1,0,0
2020,9,5,12,0,8.69,9.0944509368817,17.306737579879375,-20.249999999999954,-26.68373237578157,-8.184840150888736,130.40782601237922,0.0,0.0,2810.172383716482,0,0,735.3659269588122,1181.226413705091,1032.935436254106,1,0,0
2020,9,5,12,0,8.69,22.127492207709288,23.67785020358859,-20.149999999999952,-10.320896018311274,-20.369741009387727,130.40782601237922,0.0,0.0,2810.172383716482,0,0,730.952298933729,1116.4133401067638,1041.872532315987,1,0,0
2020,9,5,12,0,8.69,21.20352352152962,20.269406504794514,-20.04999999999995,-9.833733966435652,-9.060786808947253,130.40782601237922,0.0,0.0,2810.172383716482,0,0,726.6748474719907,1082.2738584239846,1084.0625772735266,1,0,0
2020,9,5,12,0,8.69,21.986270163555673,7.429475628087934,-19.94999999999995,-11.421885199760151,-26.117664224901045,130.40782601237922,0.0,0.0,2810.172383716482,0,0,722.5359916402743,1029.4607306113646,1243.4555547397463,1,0,0
2020,9,5,12,0,8.69,6.9405636260111105,7.38300971049654,-19.849999999999948,-12.410034904097579,-11.688301825574978,130.40782601237922,0.0,0.0,2810.172383716482,0,0,718.5381269464898,1025.783202136326,1030.621556742988,1,0,0
2020,9,5,12,0,8.69,18.825162790218535,6.996520829123847,-19.749999999999947,-26.53851818850635,-10.585818195573161,130.40782601237922,0.0,0.0,2810.172383716482,0,0,714.6836199723588,1068.0203122907376,1140.5044761035263,1,0,0
2020,9,5,12,0,8.69,23.193204778999096,19.79875778494168,-19.649999999999945,-25.783572960384422,-8.599936690188937,130.40782601237922,0.0,0.0,2810.172383716482,0,0,710.9748028281497,1284.9851767171565,1097.7937015411906,1,0,0
2020,9,5,12,0,8.69,6.696011575912836,22.657899811742972,-19.549999999999944,-22.400707455510304,-23.85546532521023,130.40782601237922,0.0,0.0,2810.172383716482,0,0,707.4139674496518,1041.8134729782964,1109.6964838464544,1,0,0
2020,9,5,12,0,8.69,21.89697282580461,22.231587202095838,-19.449999999999942,-26.318397989146394,-25.71907943281273,130.40782601237922,0.0,0.0,2810.172383716482,0,0,704.0033597602497,1228.3203319318325,1205.8108332642696,1,0,0
2020,9,5,12,0,8.69,8.015069615353436,8.195620883533186,-19.34999999999994,-11.343205933635293,-10.978657075199175,130.40782601237922,0.0,0.0,2810.172383716482,0,0,700.7451737237246,1000.2388216606199,1012.544400790264,1,0,0
2020,9,5,12,0,8.69,23.387816778894646,6.484446627703834,-19.24999999999994,-23.057950445664723,-9.539695965464212,130.40782601237922,0.0,0.0,2810.172383716482,0,0,697.6415453160803,1128.6965335606071,1259.8771119447597,1,0,0
2020,9,5,12,0,8.69,9.534937062703102,7.652384731219838,-19.149999999999938,-8.441597391265471,-8.527637151592582,130.40782601237922,0.0,0.0,2810.172383716482,0,0,694.6945464472518,1137.5531877492972,1251.6556683558208,1,0,0
2020,9,5,12,0,8.69,22.554052703537074,21.044820437874368,-19.049999999999937,-25.188997496428154,-24.423149342488383,130.40782601237922,0.0,0.0,2810.172383716482,0,0,691.9061788659462,1191.5779945460226,1017.9018241638154,1,0,0
2020,9,5,12,0,8.69,18.540415715858714,23.371104899656622,-18.949999999999935,-26.63968354045291,-12.114251660702177,130.40782601237922,0.0,0.0,2810.172383716482,0,0,689.278368083018,1065.4278931860065,1114.387227087811,1,0,0
2020,9,5,12,0,8.69,20.944045897349287,19.823579143873467,-18.849999999999934,-25.186224292109912,-26.464001110243426,130.40782601237922,0.0,0.0,2810.172383716482,0,0,686.8129573506731,1070.552853127602,1110.8617830689411,1,0,0
2020,9,5,12,0,8.69,20.181389506248188,12.974050469176618,-18.749999999999932,-25.57728520268355,-8.366476887997983,130.40782601237922,0.0,0.0,2810.172383716482,0,0,684.5117017363546,1052.8201090294283,1001.4261426652652,1,0,0
2020,9,5,12,0,8.69,5.835059260750759,8.080609693542772,-18.64999999999993,-15.477189730264994,-9.230112637109684,130.40782601237922,0.0,0.0,2810.172383716482,0,0,682.3762623313411,1011.2667904695057,1161.751794625983,1,0,0
2020,9,5,12,0,8.69,23.51325402628136,22.057986999104507,-18.54999999999993,-14.470261969978994,-10.890445877714335,130.40782601237922,0.0,0.0,2810.172383716482,0,0,680.4082006348598,1027.450922745668,1071.028100718048,1,0,0
2020,9,5,12,0,8.69,7.030983542368897,23.287137268245182,-18.44999999999993,-9.701889034955165,-25.56101787917517,130.40782601237922,0.0,0.0,2810.172383716482,0,0,678.6089731548125,1203.431022262523,1276.8163321122533,1,0,0
2020,9,5,12,0,8.69,6.202319039179756,11.443894774034137,-18.349999999999927,-10.914883595639148,-26.194610564412805,130.40782601237922,0.0,0.0,2810.172383716482,0,0,676.9799262660327,1186.8858200273366,1012.6647438417273,1,0,0
2020,9,5,12,0,8.69,6.976437543087664,6.406147165097169,-18.249999999999925,-23.35831528558646,-23.862453982610408,130.40782601237922,0.0,0.0,2810.172383716482,0,0,675.5222913662784,1074.1940287309067,1158.2766005932774,1,0,0
2020,9,5,12,0,8.69,23.09111259908334,21.643273009988825,-18.149999999999924,-13.691794332620285,-23.607898971429066,130.40782601237922,0.0,0.0,2810.172383716482,0,0,674.2371803689334,1012.1841374952515,1006.6164416605379,1,0,0
2020,9,5,12,0,8.69,8.735390353967977,5.937205364810124,-18.049999999999923,-9.241751287283126,-10.263650315109523,130.40782601237922,0.0,0.0,2810.172383716482,0,0,673.1255815696165,1115.1458430879889,1254.085386473286,1,0,0
2020,9,5,12,0,8.69,8.411236153988744,7.121464116439029,-17.94999999999992,-24.916288557216138,-9.537781373975175,130.40782601237922,0.0,0.0,2810.172383716482,0,0,672.1883559215831,1072.020521101767,1208.971105942009,1,0,0
2020,9,5,12,0,8.69,20.624408283162612,6.268688184699096,-17.84999999999992,-9.691261204647542,-8.296215684102584,130.40782601237922,0.0,0.0,2810.172383716482,0,0,671.4262337519931,1053.309613248393,1373.2745777796968,1,0,0
2020,9,5,12,0,8.69,23.368764932699897,23.37036933701767,-17.74999999999992,-11.596918585704705,-21.9609658665347,130.40782601237922,0.0,0.0,2810.172383716482,0,0,670.8398119478048,1142.5142507674261,1071.6268733551608,1,0,0
2020,9,5,12,0,8.69,11.07033926650315,8.002313146904394,-17.649999999999917,-9.029503111232582,-11.063861207273902,130.40782601237922,0.0,0.0,2810.172383716482,0,0,670.4295516363059,1000.2654656863509,1021.8355061002782,1,0,0
2020,9,5,12,0,8.69,21.351666208277447,22.501257104080658,-17.549999999999915,-9.174634458423313,-23.55350638037003,130.40782601237922,0.0,0.0,2810.172383716482,0,0,670.1957763811398,1145.3841840665382,1076.8904835800713,1,0,0
2020,9,5,12,0,8.69,12.236368908242667,6.394713308567416,-17.449999999999914,-8.519315072156786,-12.791067412275643,130.40782601237922,0.0,0.0,2810.172383716482,0,0,670.1386709102137,1006.0171270055247,1056.93939510309,1,0,0
2020,9,5,12,0,8.69,6.632938816675216,21.027212647147977,-17.349999999999913,-9.685749461929635,-8.30364332469507,130.40782601237922,0.0,0.0,2810.172383716482,0,0,670.2582803871102,1236.800317544658,1196.4537290690562,1,0,0
2020,9,5,12,0,8.69,13.096114345110475,10.451473095245838,-17.24999999999991,-26.612930734111995,-26.335281843216485,130.40782601237922,0.0,0.0,2810.172383716482,0,0,670.5545102327009,1003.3140821277643,1072.5942115715964,1,0,0
2020,9,5,12,0,8.69,20.232069665546334,5.95400062926518,-17.14999999999991,-8.426238838656456,-12.360368708853231,130.40782601237922,0.0,0.0,2810.172383716482,0,0,671.0271264985988,1137.8224555039626,1122.8754826694383,1,0,0
2020,9,5,12,0,8.69,23.45095069431914,11.864123109357008,-17.04999999999991,-12.836669430651268,-26.304681622902972,130.40782601237922,0.0,0.0,2810.172383716482,0,0,671.6757567890182,1086.0149136987081,1007.3850479384482,1,0,0
2020,9,5,12,0,8.69,6.627984101392409,7.41805768155692,-16.949999999999907,-13.065935443363234,-23.339704344334926,130.40782601237922,0.0,0.0,2810.172383716482,0,0,672.4998917225832,1019.7437942051035,1033.7461425365677,1,0,0
2020,9,5,12,0,8.69,6.7978801493421255,21.43403559654569,-16.849999999999905,-8.738851451981624,-10.27655669558191,130.40782601237922,0.0,0.0,2810.172383716482,0,0,673.4988869207517,1297.2721803197858,1065.2712001913312,1,0,0
2020,9,5,12,0,8.69,23.630351336993385,21.889887090797288,-16.749999999999904,-23.724142857441272,-9.108280676599207,130.40782601237922,0.0,0.0,2810.172383716482,0,0,674.6719655048536,1188.6668629491537,1188.9138335098833,1,0,0
2020,9,5,12,0,8.69,23.519731929445484,17.611877973809186,-16.649999999999903,-19.47016320718097,-8.392758395412507,130.40782601237922,0.0,0.0,2810.172383716482,0,0,676.0182210793743,1001.1491734717144,1021.0653171477825,1,0,0
2020,9,5,12,0,8.69,6.2714149311566585,8.909706538719036,-16.5499999999999,-25.382272039921816,-25.445488935374087,130.40782601237922,0.0,0.0,2810.172383716482,0,0,677.536621175098,1276.3750345300643,1081.7134459825766,1,0,0
2020,9,5,12,0,8.69,7.769531087248123,6.967722756870467,-16.4499999999999,-24.073264096945255,-26.281644659847508,130.40782601237922,0.0,0.0,2810.172383716482,0,0,679.2260111221259,1055.9331218133202,1291.2561915329286,1,0,0
2020,9,5,12,0,8.69,21.88767973686638,23.63752252644972,-16.3499999999999,-10.738483172934444,-22.877220636199294,130.40782601237922,0.0,0.0,2810.172383716482,0,0,681.0851183196436,1067.4975869838504,1142.7294003129089,1,0,0
2020,9,5,12,0,8.69,21.484498663504255,21.068264724174675,-16.249999999999897,-11.068029287958185,-9.72964950797336,130.40782601237922,0.0,0.0,2810.172383716482,0,0,683.1125568666749,1011.4776564868262,1080.8652825653783,1,0,0
2020,9,5,12,0,8.69,20.086954194604672,9.787053125158106,-16.149999999999896,-8.821310171381878,-26.56124962870342,130.40782601237922,0.0,0.0,2810.172383716482,0,0,685.306832515934,1094.2211561318318,1129.6390273984587,1,0,0
2020,9,5,12,0,8.69,23.657741701408163,6.32103898292852,-16.049999999999894,-26.18524875478867,-26.219276785108363,130.40782601237922,0.0,0.0,2810.172383716482,0,0,687.6663479113057,1350.5855279377613,1336.0678461533028,1,0,0
2020,9,5,12,0,8.69,9.012361899667745,22.381277001841852,-15.949999999999893,-8.362310844470198,-12.275995533194248,130.40782601237922,0.0,0.0,2810.172383716482,0,0,690.1894080684364,1176.0465233710163,1012.5582511817215,1,0,0
2020,9,5,12,0,8.69,23.452638667950097,7.095139651427427,-15.849999999999891,-25.512753031573613,-10.526692628339152,130.40782601237922,0.0,0.0,2810.172383716482,0,0,692.8742260573965,1286.9739763321843,1136.4887258858166,1,0,0
2020,9,5,12,0,8.69,22.902487345711705,21.9410556602826,-15.74999999999989,-25.57728929594113,-25.452628204391274,130.40782601237922,0.0,0.0,2810.172383716482,0,0,695.7189288463667,1247.1234456383368,1163.7556354167746,1,0,0
2020,9,5,12,0,8.69,21.01257832212756,21.828635719677607,-15.649999999999888,-25.566605500838868,-9.294511925882173,130.40782601237922,0.0,0.0,2810.172383716482,0,0,698.7215632657653,1106.2097278756412,1169.9321474410303,1,0,0
2020,9,5,12,0,8.69,8.561575949390065,21.915028245586257,-15.549999999999887,-8.695540127978159,-10.65665384864792,130.40782601237922,0.0,0.0,2810.172383716482,0,0,701.8801020531612,1174.766998400453,1075.4745474281224,1,0,0
2020,9,5,12,0,8.69,11.07672622300299,6.947101259310242,-15.449999999999886,-26.394957823693122,-11.616417584397025,130.40782601237922,0.0,0.0,2810.172383716482,0,0,705.192449940625,1048.6464071800713,1074.2677072597046,1,0,0
2020,9,5,12,0,8.69,23.65554056626462,8.815580028738518,-15.349999999999884,-9.866373784955343,-9.372906811782904,130.40782601237922,0.0,0.0,2810.172383716482,0,0,708.656449747863,1274.1016068323493,1098.2803738208286,1,0,0
2020,9,5,12,0,8.69,20.84166953786596,7.233662709471743,-15.249999999999883,-26.105248992094126,-8.966905106065298,130.40782601237922,0.0,0.0,2810.172383716482,0,0,712.269888446463,1139.7909710211406,1245.80324304104,1,0,0
2020,9,5,12,0,8.69,23.43363645051462,20.914378215234862,-15.149999999999881,-22.915588543025038,-9.638139612031274,130.40782601237922,0.0,0.0,2810.172383716482,0,0,716.0305031628224,1125.3423875763929,1077.47749888286,1,0,0
2020,9,5,12,0,8.69,22.920610491888688,11.032783351665639,-15.04999999999988,-11.870249903120285,-26.262674679018577,130.40782601237922,0.0,0.0,2810.172383716482,0,0,719.9359870897957,1085.5530927446073,1037.4312484165232,1,0,0
2020,9,5,12,0,8.69,20.150414827929097,19.998476524211064,-14.949999999999878,-9.448357922877488,-26.7042901038205,130.40782601237922,0.0,0.0,2810.172383716482,0,0,723.9839952796891,1043.0844187423959,1142.2956549059325,1,0,0
2020,9,5,12,0,8.69,22.60575755222868,5.895730293102758,-14.849999999999877,-11.911074074022073,-15.061892771847562,130.40782601237922,0.0,0.0,2810.172383716482,0,0,728.1721502939538,1054.2507386161005,1015.4689735989042,1,0,0
2020,9,5,12,0,8.69,8.08755360263684,18.641109994363713,-14.749999999999876,-24.969924782282398,-8.401540208493042,130.40782601237922,0.0,0.0,2810.172383716482,0,0,732.4980476876967,1100.5398621494785,1059.4201080830544,1,0,0
2020,9,5,12,0,8.69,21.530337795035294,23.64710421183836,-14.649999999999874,-9.30757090142113,-15.938544698236196,130.40782601237922,0.0,0.0,2810.172383716482,0,0,736.9592613099074,1147.3392688906997,1005.8845491056603,1,0,0
2020,9,5,12,0,8.69,9.068271893187067,19.217678651351164,-14.549999999999873,-25.98638284915163,-25.958879925075127,130.40782601237922,0.0,0.0,2810.172383716482,0,0,741.5533484030682,1119.2732147287322,1032.1711516635917,1,0,0
2020,9,5,12,0,8.69,19.338508802884714,5.921534274375903,-14.449999999999871,-8.56154227824095,-9.109632364658939,130.40782601237922,0.0,0.0,2810.172383716482,0,0,746.2778544885085,1077.019498251464,1338.1332409834042,1,0,0
2020,9,5,12,0,8.69,9.154401914749656,7.109486893010389,-14.34999999999987,-9.750961819696986,-8.793945134217221,130.40782601237922,0.0,0.0,2810.172383716482,0,0,751.1303180264756,1042.4210724036002,1269.196834740404,1,0,0
2020,9,5,12,0,8.69,8.2125696576732,23.61000747399779,-14.249999999999869,-8.753222743241452,-26.0416223000116,130.40782601237922,0.0,0.0,2810.172383716482,0,0,756.1082748423923,1193.2176344157408,1336.604859421431,1,0,0
2020,9,5,12,0,8.69,7.940192772567297,22.0317042504756,-14.149999999999867,-9.428913474201174,-11.90390053297325,130.40782601237922,0.0,0.0,2810.172383716482,0,0,761.209262313123,1155.3788183162947,1002.8328171287845,1,0,0
2020,9,5,12,0,8.69,6.574239991165982,7.421576417564348,-14.049999999999866,-12.763804878179004,-26.33876285129804,130.40782601237922,0.0,0.0,2810.172383716482,0,0,766.4308233092784,1040.9085553588945,1262.4116828233955,1,0,0
2020,9,5,12,0,8.69,21.942586193898762,20.913507947305185,-13.949999999999864,-10.067026924095885,-25.83779238797046,130.40782601237922,0.0,0.0,2810.172383716482,0,0,771.7705098916257,1120.1086864228785,1121.967029402695,1,0,0
2020,9,5,12,0,8.69,18.883878671432505,6.935030241917744,-13.849999999999863,-8.25771057002978,-26.07435885102925,130.40782601237922,0.0,0.0,2810.172383716482,0,0,777.2258867615378,1084.0518101565185,1276.9945751595608,1,0,0
2020,9,5,12,0,8.69,22.0259908180794,20.24607069658257,-13.749999999999861,-24.817843744073656,-25.01778773556933,130.40782601237922,0.0,0.0,2810.172383716482,0,0,782.7945344670995,1122.9575575534038,1009.2143650957904,1,0,0
2020,9,5,12,0,8.69,22.855503219149597,8.84654003827815,-13.64999999999986,-8.954937918613513,-8.257904967398815,130.40782601237922,0.0,0.0,2810.172383716482,0,0,788.4740523679989,1272.8411384041387,1195.8219575480368,1,0,0
2020,9,5,12,0,8.69,7.259082507384431,22.765224426512155,-13.549999999999859,-11.545112544530479,-12.744032311137087,130.40782601237922,0.0,0.0,2810.172383716482,0,0,794.2620613636633,1051.1540691534738,1023.6170832638402,1,0,0
2020,9,5,12,0,8.69,20.91790188771599,6.528842079133347,-13.449999999999857,-25.377737269157652,-12.680829422128674,130.40782601237922,0.0,0.0,2810.172383716482,0,0,800.1562063902576,1084.2790842824684,1049.799464155389,1,0,0
2020,9,5,12,0,8.69,22.12765121098888,5.953551558617475,-13.349999999999856,-9.901606657411502,-20.451937693136102,130.40782601237922,0.0,0.0,2810.172383716482,0,0,806.154158693147,1146.698834088247,1027.5333680999645,1,0,0
2020,9,5,12,0,8.69,18.957621258411024,22.48578056785287,-13.249999999999854,-25.94735810534458,-23.655283711088302,130.40782601237922,0.0,0.0,2810.172383716482,0,0,812.2536178822687,1017.960659714352,1081.9426845929886,1,0,0
2020,9,5,12,0,8.69,23.293675034896808,18.623820460237482,-13.149999999999853,-21.00741997619098,-26.715493554531463,130.40782601237922,0.0,0.0,2810.172383716482,0,0,818.4523137785285,1023.5797656620629,1076.3381634683885,1,0,0
2020,9,5,12,0,8.69,7.542526060844238,18.413168808628427,-13.049999999999851,-10.522693499916326,-8.296943634699979,130.40782601237922,0.0,0.0,2810.172383716482,0,0,824.7480080598834,1099.8427115610189,1060.050414334328,1,0,0
2020,9,5,12,0,8.69,22.426149755527703,7.4757620174062795,-12.94999999999985,-23.565294921448515,-24.53095775211392,130.40782601237922,0.0,0.0,2810.172383716482,0,0,831.1384957161874,1071.0252535493346,1114.1660934987344,1,0,0
2020,9,5,12,0,8.69,6.83403040177209,7.429268439948265,-12.849999999999849,-9.997163511847866,-25.975456345064405,130.40782601237922,0.0,0.0,2810.172383716482,0,0,837.6216063221602,1197.075149522349,1231.7514588499496,1,0,0
2020,9,5,12,0,8.69,8.200576142840447,6.296060180106709,-12.749999999999847,-25.841020816440572,-12.109315799479583,130.40782601237922,0.0,0.0,2810.172383716482,0,0,844.1952051380405,1164.7312139151425,1104.1853518036305,1,0,0
2020,9,5,12,0,8.69,10.081881515102998,23.48053784251735,-12.649999999999846,-9.267273650703803,-21.35694494849511,130.40782601237922,0.0,0.0,2810.172383716482,0,0,850.8571940475586,1028.6731626658095,1056.5029310194163,1,0,0
2020,9,5,12,0,8.69,8.013141579912718,7.896073806352611,-12.549999999999844,-26.33417227082565,-9.697359904684745,130.40782601237922,0.0,0.0,2810.172383716482,0,0,857.6055123428853,1220.0909144499262,1136.6794701368146,1,0,0
2020,9,5,12,0,8.69,10.776451303690909,11.873719399119071,-12.449999999999843,-8.725304733141758,-26.273334796315318,130.40782601237922,0.0,0.0,2810.172383716482,0,0,864.4381373661282,1044.2497836100283,1003.8130494459467,1,0,0
2020,9,5,12,0,8.69,22.86086461252591,6.289742207211096,-12.349999999999842,-12.206634956804358,-13.853621375780893,130.40782601237922,0.0,0.0,2810.172383716482,0,0,871.3530850168253,1061.1810029396636,1016.7825992387474,1,0,0
2020,9,5,12,0,8.69,18.577498246393468,8.435905344114044,-12.24999999999984,-26.481068266041834,-9.525438955482816,130.40782601237922,0.0,0.0,2810.172383716482,0,0,878.3484101346872,1051.5490645977254,1111.4765904696653,1,0,0
2020,9,5,12,0,8.69,8.712340937128285,12.35852234404123,-12.149999999999839,-9.856907140289206,-8.27181586860986,130.40782601237922,0.0,0.0,2810.172383716482,0,0,885.4222067666041,1063.8013495859077,1027.9882480759381,1,0,0
2020,9,5,12,0,8.69,6.91394071822805,6.425058993858951,-12.049999999999837,-8.765811803322073,-8.490152580724228,130.40782601237922,0.0,0.0,2810.172383716482,0,0,892.5726083266618,1286.2555269264637,1345.7754844588717,1,0,0
2020,9,5,12,0,8.69,22.21831592536116,10.341762556158816,-11.949999999999836,-9.565000749214,-9.349832450539385,130.40782601237922,0.0,0.0,2810.172383716482,0,0,899.7977876576012,1178.5838659829678,1006.286824409169,1,0,0
2020,9,5,12,0,8.69,7.24001170664409,10.325138596342454,-11.849999999999834,-11.743979099855588,-9.052456869008719,130.40782601237922,0.0,0.0,2810.172383716482,0,0,907.0959570018223,1039.6718346982602,1035.54444862827,1,0,0
