year,month,day,hour,minute,lat1,lat2,lat3,lon1,lon2,lon3,wp1,wp2,wp3,size1,size2,size3,d1,d2,d3,mask1,mask2,mask3
2020,9,5,12,0,8.69,18.825754267605294,6.970379076159182,-12.95,-26.119090920235248,-10.26269117879837,130.40782601237922,0.0,0.0,2810.172383716482,0,0,831.1384957161777,1027.8835022285807,1166.18376878328,1,0,0
2020,9,5,12,0,8.69,23.637271441056797,5.7908174308765705,-12.45,-16.166517829782208,-22.216479339986105,130.40782601237922,0.0,0.0,2810.172383716482,0,0,864.4381373661174,1001.2681133639597,1120.028852853277,1,0,0
2020,9,5,12,0,8.69,7.384009578399234,6.612326733089953,-11.95,-22.813491996892864,-10.251793880091423,130.40782601237922,0.0,0.0,2810.172383716482,0,0,899.7977876575892,1002.3168963156971,1196.941478430165,1,0,0
2020,9,5,12,0,8.69,7.610214849927509,6.185790523825667,-11.45,-9.254542914756382,-26.37907343205062,130.40782601237922,0.0,0.0,2810.172383716482,0,0,936.9841500402073,1194.151668939328,1359.191923774518,1,0,0
2020,9,5,12,0,9.19,22.568400474860795,21.407966359754084,-23.45,-25.351617133196193,-24.282225950159766,130.40782601237922,0.0,0.0,2810.172383716482,0,0,894.8640825978598,1204.4429799340303,1035.2445131525956,1,0,0
2020,9,5,12,0,9.19,21.481019710014642,18.515724131311543,-22.95,-23.892678159569293,-26.10265095362843,130.40782601237922,0.0,0.0,2810.172383716482,0,0,856.1603431063729,1012.9847835267553,1012.1534067331728,1,0,0
2020,9,5,12,0,9.19,9.028519563106688,6.02122249140145,-22.45,-9.227062645012968,-12.70011996996969,130.40782601237922,0.0,0.0,2810.172383716482,0,0,819.2374042388923,1096.9668669865318,1098.2850277228242,1,0,0
2020,9,5,12,0,9.19,19.390017109770426,22.311770478523556,-21.95,-8.154735776019525,-11.626088838585478,130.40782601237922,0.0,0.0,2810.172383716482,0,0,784.3469287134877,1117.7198308951058,1044.9135705940294,1,0,0
2020,9,5,12,0,9.19,21.98677253378076,21.218309721935093,-21.45,-10.655907045574189,-24.92686655046097,130.40782601237922,0.0,0.0,2810.172383716482,0,0,751.7720783458245,1081.3693839541297,1069.6591104434126,1,0,0
2020,9,5,12,0,9.19,12.123882616508439,6.230156285160067,-20.95,-8.35732918192862,-8.379586271204037,130.40782601237922,0.0,0.0,2810.172383716482,0,0,721.8265366023161,1026.5266294264313,1369.634032814177,1,0,0
2020,9,5,12,0,9.19,21.90099759117132,21.222575008120636,-20.45,-10.73640226511704,-10.741217426991522,130.40782601237922,0.0,0.0,2810.172383716482,0,0,694.850432365402,1068.7302116787564,1014.2735095895927,1,0,0
2020,9,5,12,0,9.19,8.266000744735724,6.3758270419405285,-19.95,-9.605013870852005,-10.236361823337344,130.40782601237922,0.0,0.0,2810.172383716482,0,0,671.2019865784956,1116.969454970422,1218.1260589639294,1,0,0
2020,9,5,12,0,9.19,8.093356358464922,13.555930156265504,-19.45,-26.61370837561612,-26.689989382587328,130.40782601237922,0.0,0.0,2810.172383716482,0,0,651.243890943326,1238.91304853192,1002.6768600940968,1,0,0
2020,9,5,12,0,9.19,23.51305843369021,21.668759583721105,-18.95,-19.49496792654712,-10.787275751610094,130.40782601237922,0.0,0.0,2810.172383716482,0,0,635.324095447712,1000.9744516194768,1046.291546940349,1,0,0
2020,9,5,12,0,9.19,10.527879825527934,6.733669932803524,-18.45,-25.73519573658156,-12.107333985959404,130.40782601237922,0.0,0.0,2810.172383716482,0,0,623.7519349961505,1010.5595528062087,1063.1550980559205,1,0,0
2020,9,5,12,0,9.19,6.375945127068103,20.710040442810623,-17.95,-23.554521162352835,-10.132280114434007,130.40782601237922,0.0,0.0,2810.172383716482,0,0,616.7722139015015,1141.0637724985293,1023.253904708825,1,0,0
2020,9,5,12,0,9.19,23.645562501260812,7.3950320232881355,-17.45,-9.350153761676875,-25.039892513019545,130.40782601237922,0.0,0.0,2810.172383716482,0,0,614.5414526271634,1307.820316099514,1159.5740688224623,1,0,0
2020,9,5,12,0,9.19,6.301180452981217,6.712057172122279,-16.95,-9.533190377265008,-22.662516244516162,130.40782601237922,0.0,0.0,2810.172383716482,0,0,617.1111608982538,1275.394011871997,1055.3557455242694,1,0,0
2020,9,5,12,0,9.19,23.38102676708303,7.444150459773018,-16.45,-25.56515174717922,-25.224078030585268,130.40782601237922,0.0,0.0,2810.172383716482,0,0,624.422066526871,1284.7385710102049,1170.1335075648583,1,0,0
2020,9,5,12,0,9.19,20.963709052852906,23.22809120042539,-15.95,-25.794995501003182,-9.79790571651601,130.40782601237922,0.0,0.0,2810.172383716482,0,0,636.3107448031888,1121.7408405946298,1242.7615953869872,1,0,0
2020,9,5,12,0,9.19,6.579515617336051,5.875484664213818,-15.45,-22.748830149719137,-21.73287039069807,130.40782601237922,0.0,0.0,2810.172383716482,0,0,652.5269925482005,1072.9064164330039,1087.9992218785567,1,0,0
2020,9,5,12,0,9.19,19.004662627067447,20.90121408737307,-14.95,-26.038883719620568,-24.94470269967698,130.40782601237922,0.0,0.0,2810.172383716482,0,0,672.7578945040791,1028.9059159504272,1048.1477087408748,1,0,0
2020,9,5,12,0,9.19,6.768570712607362,9.768721861714834,-14.45,-26.55476057200053,-26.500052860757894,130.40782601237922,0.0,0.0,2810.172383716482,0,0,696.6537171577364,1328.4455565202295,1124.855285665258,1,0,0
2020,9,5,12,0,9.19,6.360726443486778,21.62376890106045,-13.95,-12.604789618552484,-11.186068446250145,130.40782601237922,0.0,0.0,2810.172383716482,0,0,723.8515175086894,1070.2094001818562,1014.6735472683956,1,0,0
2020,9,5,12,0,9.19,23.030754444481076,9.566945636637572,-13.45,-21.699894067213457,-9.438222217379103,130.40782601237922,0.0,0.0,2810.172383716482,0,0,753.9939726454838,1025.9042540316696,1043.622618680636,1,0,0
2020,9,5,12,0,9.19,6.882208567757857,21.589570267749608,-12.95,-22.253266534746086,-25.014596349803284,130.40782601237922,0.0,0.0,2810.172383716482,0,0,786.7426066497433,1015.7032706301346,1103.9985776448152,1,0,0
2020,9,5,12,0,9.19,8.396213234778383,10.657371850978357,-12.45,-8.76101345999286,-26.55250018262296,130.40782601237922,0.0,0.0,2810.172383716482,0,0,821.785804310863,1180.0465019460482,1083.7081204971387,1,0,0
2020,9,5,12,0,9.19,6.596391764619753,8.244659342272062,-11.95,-24.78762897420946,-8.752573100416463,130.40782601237922,0.0,0.0,2810.172383716482,0,0,858.8426294187258,1205.78593473445,1191.0759465658136,1,0,0
2020,9,5,12,0,9.19,8.70059649949821,22.007160813554783,-11.45,-8.245268938755931,-24.118954590679536,130.40782601237922,0.0,0.0,2810.172383716482,0,0,897.6636260187773,1206.1015236223893,1071.8886676597901,1,0,0
2020,9,5,12,0,9.69,6.575424175348731,7.286544825451189,-23.45,-11.02283904358178,-22.73631976091792,130.40782601237922,0.0,0.0,2810.172383716482,0,0,857.2116713191056,1146.5609595510828,1006.3724154428551,1,0,0
2020,9,5,12,0,9.69,6.117908861500254,20.29665027334476,-22.95,-11.618609007576863,-10.056473041095707,130.40782601237922,0.0,0.0,2810.172383716482,0,0,816.7969470718817,1150.0081341786945,1000.9659855924206,1,0,0
2020,9,5,12,0,9.69,22.723016925745412,6.0965422787374655,-22.45,-8.514888929711361,-10.347771251651114,130.40782601237922,0.0,0.0,2810.172383716482,0,0,778.0765012152475,1295.912374601225,1234.4233495845542,1,0,0
2020,9,5,12,0,9.69,5.709290262862346,22.871004475000788,-21.95,-14.96379496400172,-10.62465199864005,130.40782601237922,0.0,0.0,2810.172383716482,0,0,741.31601115844,1038.298807073128,1157.4920656838872,1,0,0
2020,9,5,12,0,9.69,10.44437453642095,22.65169216644938,-21.45,-9.223571163126355,-25.565332660259482,130.40782601237922,0.0,0.0,2810.172383716482,0,0,706.8214797852368,1012.7519144933797,1226.528446799149,1,0,0
2020,9,5,12,0,9.69,6.045619143393104,5.9360756472871605,-20.95,-11.571341879553184,-21.89359784924826,130.40782601237922,0.0,0.0,2810.172383716482,0,0,674.9405459898709,1159.5959139720476,1089.5803158821852,1,0,0
2020,9,5,12,0,9.69,7.389027497533322,7.134888643448132,-20.45,-24.462083934114222,-11.207964399409343,130.40782601237922,0.0,0.0,2810.172383716482,0,0,646.0603596508068,1116.0790466154506,1084.9188600010348,1,0,0
2020,9,5,12,0,9.69,6.404153646075717,7.431326935959142,-19.95,-23.149453153232457,-24.451147601925776,130.40782601237922,0.0,0.0,2810.172383716482,0,0,620.6000950563742,1113.2543013046618,1111.7994920657752,1,0,0
2020,9,5,12,0,9.69,6.731244501408994,9.515041910325277,-19.45,-24.99811614028802,-25.343328401235674,130.40782601237922,0.0,0.0,2810.172383716482,0,0,598.9960934835791,1209.9830445941986,1032.9751282901088,1,0,0
2020,9,5,12,0,9.69,18.99522554034911,5.724837124054471,-18.95,-8.506714182453127,-26.273219188570533,130.40782601237922,0.0,0.0,2810.172383716482,0,0,581.6782654770448,1065.3678333815576,1387.8236261589152,1,0,0
2020,9,5,12,0,9.69,22.2367463191214,6.805309884201414,-18.45,-26.257895681250734,-11.92447467437332,130.40782601237922,0.0,0.0,2810.172383716482,0,0,569.0381371012178,1247.721817270539,1067.6604228191748,1,0,0
2020,9,5,12,0,9.69,5.848753689903523,23.12760502260973,-17.95,-19.488069323018735,-10.855249486082503,130.40782601237922,0.0,0.0,2810.172383716482,0,0,561.3918066621547,1010.4875821030985,1165.00393434344,1,0,0
2020,9,5,12,0,9.69,22.314438985267074,8.488153604849023,-17.45,-8.168084555706134,-26.2091396973192,130.40782601237922,0.0,0.0,2810.172383716482,0,0,558.944282926554,1293.4864516110051,1176.9315978573247,1,0,0
2020,9,5,12,0,9.69,21.477294244716706,19.347934033254965,-16.95,-9.14746433112834,-8.346449953459523,130.40782601237922,0.0,0.0,2810.172383716482,0,0,561.7635297317444,1156.3521944529293,1097.627059208003,1,0,0
2020,9,5,12,0,9.69,5.889088104717234,6.112385231445615,-16.45,-9.717048474665738,-24.97298078633029,130.40782601237922,0.0,0.0,2810.172383716482,0,0,569.7713625190343,1296.4953078796489,1260.0262863647954,1,0,0
2020,9,5,12,0,9.69,21.383727174073712,6.727571298535212,-15.95,-8.91683177290549,-10.470891373896386,130.40782601237922,0.0,0.0,2810.172383716482,0,0,582.7538992288389,1168.5347135282955,1171.508861138975,1,0,0
2020,9,5,12,0,9.69,21.48584972048622,21.854705004369222,-15.45,-25.10597991631465,-23.592539789063547,130.40782601237922,0.0,0.0,2810.172383716482,0,0,600.3884715166947,1103.267649937278,1023.4225113761963,1,0,0
2020,9,5,12,0,9.69,7.332370280920193,21.40265775550484,-14.95,-23.994689736662693,-9.790144632281628,130.40782601237922,0.0,0.0,2810.172383716482,0,0,622.2796502992396,1086.681852495336,1100.181790468312,1,0,0
2020,9,5,12,0,9.69,10.611065230958927,23.16190900967254,-14.45,-25.7702476237098,-8.364187259201344,130.40782601237922,0.0,0.0,2810.172383716482,0,0,647.9961071123269,1009.5963414196285,1340.1968854038446,1,0,0
2020,9,5,12,0,9.69,7.223181600156333,6.486623987407844,-13.95,-9.125526626702428,-10.325528838485237,130.40782601237922,0.0,0.0,2810.172383716482,0,0,677.1020454073505,1233.7792233565108,1202.3543642561583,1,0,0
2020,9,5,12,0,9.69,6.996772745674807,9.205028786436726,-13.45,-10.544594659460945,-9.954768933298126,130.40782601237922,0.0,0.0,2810.172383716482,0,0,709.1801649114926,1143.4494836777762,1021.2230191929903,1,0,0
2020,9,5,12,0,9.69,23.14844196905993,7.497741800042299,-12.95,-20.812752058711947,-11.109505069276413,130.40782601237922,0.0,0.0,2810.172383716482,0,0,743.8459395047281,1001.2572820243183,1060.6166145385669,1,0,0
2020,9,5,12,0,9.69,23.20881019491211,7.082714026126127,-12.45,-12.598127009833277,-8.535299507466934,130.40782601237922,0.0,0.0,2810.172383716482,0,0,780.7546563920059,1073.8864611469246,1292.350735426378,1,0,0
2020,9,5,12,0,9.69,6.431751397309735,22.01463714976211,-11.95,-13.338106957427335,-25.26112579918975,130.40782601237922,0.0,0.0,2810.172383716482,0,0,819.6032385079692,1025.6920313610126,1154.8290723031032,1,0,0
2020,9,5,12,0,9.69,6.444904381239882,7.028420734343351,-11.45,-11.958828997247716,-25.480765491908706,130.40782601237922,0.0,0.0,2810.172383716482,0,0,860.1287540806597,1099.0280537022675,1222.7767624297285,1,0,0
2020,9,5,12,0,10.19,8.505397928905559,5.912983966443605,-23.45,-8.623391257255715,-24.70518625287425,130.40782601237922,0.0,0.0,2810.172383716482,0,0,821.5856844107828,1184.8600460403172,1258.4941289008289,1,0,0
2020,9,5,12,0,10.19,19.308283549235252,9.760330883420673,-22.95,-26.179889069358353,-8.972980639651897,130.40782601237922,0.0,0.0,2810.172383716482,0,0,779.4026023017142,1057.3975001275455,1074.7898904638332,1,0,0
2020,9,5,12,0,10.19,22.19986718554889,23.23403782036774,-22.45,-11.059957193052824,-8.267556004840479,130.40782601237922,0.0,0.0,2810.172383716482,0,0,738.7988140189321,1071.559155802303,1352.892148754128,1,0,0
2020,9,5,12,0,10.19,5.9715308053818825,22.236432280143475,-21.95,-14.995731286285453,-26.499275134550114,130.40782601237922,0.0,0.0,2810.172383716482,0,0,700.0493341065587,1009.2338664932304,1266.6841284243415,1,0,0
2020,9,5,12,0,10.19,6.233318110302477,6.433271847623104,-21.45,-22.54235551342976,-12.330318287100795,130.40782601237922,0.0,0.0,2810.172383716482,0,0,663.4792860849168,1094.113533692274,1078.4690678032425,1,0,0
2020,9,5,12,0,10.19,7.943373247887768,8.06904080642058,-20.95,-25.25511242805571,-9.543948499987298,130.40782601237922,0.0,0.0,2810.172383716482,0,0,629.4687791655435,1134.5229041683342,1136.4047462152464,1,0,0
2020,9,5,12,0,10.19,22.374501095155154,22.711630529730805,-20.45,-11.516392929007637,-11.256575543440976,130.40782601237922,0.0,0.0,2810.172383716482,0,0,598.4544840232442,1057.292951130313,1103.280159695251,1,0,0
2020,9,5,12,0,10.19,7.859802744234614,8.095589944358908,-19.95,-26.24630153571555,-10.188193294168368,130.40782601237922,0.0,0.0,2810.172383716482,0,0,570.925017097436,1223.262212838427,1082.0302098455452,1,0,0
2020,9,5,12,0,10.19,7.631611765994368,10.53634468167482,-19.45,-24.894020901723504,-8.180572555489832,130.40782601237922,0.0,0.0,2810.172383716482,0,0,547.4064994117076,1129.5949417273923,1109.4653475179566,1,0,0
2020,9,5,12,0,10.19,23.291868755635647,6.064016834839347,-18.95,-24.62892747939124,-12.36443743400031,130.40782601237922,0.0,0.0,2810.172383716482,0,0,528.4348250792857,1214.300939730274,1112.0119000613315,1,0,0
2020,9,5,12,0,10.19,6.169854117574337,23.175021641629428,-18.45,-9.42413412650237,-23.36786052336128,130.40782601237922,0.0,0.0,2810.172383716482,0,0,514.5132787447776,1294.3100203416475,1126.3473267566853,1,0,0
2020,9,5,12,0,10.19,6.066259645261821,21.4462780583995,-17.95,-8.523381567002005,-24.09552091318714,130.40782601237922,0.0,0.0,2810.172383716482,0,0,506.05886630319173,1371.175478806087,1024.6817522525996,1,0,0
2020,9,5,12,0,10.19,6.387406902732855,6.980523686388337,-17.45,-12.614535236851504,-24.099591606085333,130.40782601237922,0.0,0.0,2810.172383716482,0,0,503.34717790701194,1067.0958843745561,1124.108133986098,1,0,0
2020,9,5,12,0,10.19,9.008335347429302,22.282254961873356,-16.95,-24.928201652120663,-12.293800606597486,130.40782601237922,0.0,0.0,2810.172383716482,0,0,506.4704727453754,1030.215714898932,1002.381577742647,1,0,0
2020,9,5,12,0,10.19,22.588691648564776,21.788307732757083,-16.45,-24.270467258494993,-24.359916469442958,130.40782601237922,0.0,0.0,2810.172383716482,0,0,515.3226559360235,1130.8028712677417,1071.0191688358232,1,0,0
2020,9,5,12,0,10.19,9.081515635819098,5.998814268678895,-15.95,-9.869818104920832,-12.049746910288912,130.40782601237922,0.0,0.0,2810.172383716482,0,0,529.6165114750685,1037.0049295647714,1135.851038036231,1,0,0
2020,9,5,12,0,10.19,22.57608735991733,22.326377677408267,-15.45,-9.831462807935367,-22.98630967998035,130.40782601237922,0.0,0.0,2810.172383716482,0,0,548.9270581572769,1187.2532159431948,1026.5741792900471,1,0,0
2020,9,5,12,0,10.19,20.88786113970329,23.21786407295476,-14.95,-24.35832774339432,-11.640720444616377,130.40782601237922,0.0,0.0,2810.172383716482,0,0,572.7470327346473,1001.1675946234938,1126.083809245655,1,0,0
2020,9,5,12,0,10.19,5.728579010898446,7.072146854080996,-14.45,-10.555684368683497,-24.98682151346912,130.40782601237922,0.0,0.0,2810.172383716482,0,0,600.5400063044866,1252.860843531241,1181.3064778886192,1,0,0
2020,9,5,12,0,10.19,20.695765921555513,22.12366116587858,-13.95,-24.664058697641607,-25.287042458539467,130.40782601237922,0.0,0.0,2810.172383716482,0,0,631.7817709740173,1011.1129788532778,1165.1094316475824,1,0,0
2020,9,5,12,0,10.19,6.753587440071076,11.02306431005762,-13.45,-12.559632352416765,-26.301815567827507,130.40782601237922,0.0,0.0,2810.172383716482,0,0,665.9870474213412,1034.9016775793236,1041.7711126588972,1,0,0
2020,9,5,12,0,10.19,6.792732609262102,22.82153931844612,-12.95,-9.753153377889543,-8.192090406066999,130.40782601237922,0.0,0.0,2810.172383716482,0,0,702.7231066731626,1218.718612132523,1327.9650784785117,1,0,0
2020,9,5,12,0,10.19,5.7100429636394505,6.123758698104788,-12.45,-23.701713562108697,-13.759485785751083,130.40782601237922,0.0,0.0,2810.172383716482,0,0,741.6138340768081,1211.3328126844692,1037.8218865652948,1,0,0
2020,9,5,12,0,10.19,18.00684750072502,19.583090762791954,-11.95,-8.222906821586328,-26.434354163656423,130.40782601237922,0.0,0.0,2810.172383716482,0,0,782.3378360626003,1051.7662255284347,1095.2696168395469,1,0,0
2020,9,5,12,0,10.19,23.2076217637575,6.105375663852803,-11.45,-12.627745876031204,-8.85887475154685,130.40782601237922,0.0,0.0,2810.172383716482,0,0,824.6234144659338,1072.293148985385,1342.159211471835,1,0,0
2020,9,5,12,0,10.69,19.94785185401386,5.931058072199811,-23.45,-9.34706169598888,-14.552989103086974,130.40782601237922,0.0,0.0,2810.172383716482,0,0,788.2609345370215,1039.5037282426695,1027.5273265579224,1,0,0
2020,9,5,12,0,10.69,22.032871252614164,9.201207758845442,-22.95,-25.418627212420315,-25.48117430762249,130.40782601237922,0.0,0.0,2810.172383716482,0,0,744.2741663675771,1168.0763003606144,1065.5062620943388,1,0,0
2020,9,5,12,0,10.69,19.586309381239893,23.581491934648376,-22.45,-25.80484450281604,-12.448143972762695,130.40782601237922,0.0,0.0,2810.172383716482,0,0,701.720650014258,1037.8591821164562,1117.5335849280177,1,0,0
2020,9,5,12,0,10.69,6.971557781510832,20.55812891724097,-21.95,-9.882153264258989,-24.9978415938034,130.40782601237922,0.0,0.0,2810.172383716482,0,0,660.8774749343282,1194.472271293726,1028.5092984667158,1,0,0
2020,9,5,12,0,10.69,23.195225746087672,21.205424658248305,-21.45,-9.373838538965238,-10.75611281214907,130.40782601237922,0.0,0.0,2810.172383716482,0,0,622.0817788573194,1269.4163101578765,1011.8361262547684,1,0,0
2020,9,5,12,0,10.69,10.59982888598445,7.090250731371432,-20.95,-26.567980312159943,-12.43465702827221,130.40782601237922,0.0,0.0,2810.172383716482,0,0,585.7406961195184,1088.0065444372779,1010.264206228856,1,0,0
2020,9,5,12,0,10.69,19.998489718365892,20.311629209916426,-20.45,-8.864303282140753,-24.890469787452034,130.40782601237922,0.0,0.0,2810.172383716482,0,0,552.3390895321146,1085.246415438914,1002.9334970165751,1,0,0
2020,9,5,12,0,10.69,6.1202714494847665,6.631515425448721,-19.95,-9.105650315183805,-12.407644200565311,130.40782601237922,0.0,0.0,2810.172383716482,0,0,522.4411932420824,1322.197882947942,1055.1775947959372,1,0,0
2020,9,5,12,0,10.69,20.61276986146907,19.189995703116132,-19.45,-10.314721225428684,-25.87326983106891,130.40782601237922,0.0,0.0,2810.172383716482,0,0,496.680252888482,1001.7329823074676,1022.7823056019672,1,0,0
2020,9,5,12,0,10.69,6.4131797005516304,22.43385833325405,-18.95,-23.201784221279212,-25.030253014625064,130.40782601237922,0.0,0.0,2810.172383716482,0,0,475.728900210146,1115.6141783177911,1170.6246624185326,1,0,0
2020,9,5,12,0,10.69,19.048239325879862,5.989398266870882,-18.45,-26.631403932552313,-21.480874106581407,130.40782601237922,0.0,0.0,2810.172383716482,0,0,460.2445158062097,1087.1736280282992,1064.905718762947,1,0,0
2020,9,5,12,0,10.69,20.027382634692074,20.544451331882808,-17.95,-9.69473269295688,-9.851229430105509,130.40782601237922,0.0,0.0,2810.172383716482,0,0,450.79087241287334,1014.117871617238,1034.683001100573,1,0,0
2020,9,5,12,0,10.69,22.413368400593797,20.553495563685214,-17.45,-12.049030228824568,-26.427311898839502,130.40782601237922,0.0,0.0,2810.172383716482,0,0,447.75016166298764,1028.594831648831,1149.562743739786,1,0,0
2020,9,5,12,0,10.69,23.244332725579277,9.751783972911344,-16.95,-24.71966246690642,-9.716511385878153,130.40782601237922,0.0,0.0,2810.172383716482,0,0,451.2520518245526,1216.1711071420477,1006.8391940900061,1,0,0
2020,9,5,12,0,10.69,20.82386987815871,6.030370447764323,-16.45,-8.564773730780388,-22.026749821423774,130.40782601237922,0.0,0.0,2810.172383716482,0,0,461.14750356417215,1161.3030087355132,1086.7579217369012,1,0,0
2020,9,5,12,0,10.69,19.37815243573658,7.731570179147972,-15.95,-25.730742546946356,-23.498588203814045,130.40782601237922,0.0,0.0,2810.172383716482,0,0,477.0387732924696,1019.6389759569624,1017.5140488569443,1,0,0
2020,9,5,12,0,10.69,7.414016471793294,23.002623704791482,-15.45,-23.271892524956503,-25.644464080760795,130.40782601237922,0.0,0.0,2810.172383716482,0,0,498.3525586805077,1029.539335206872,1259.8865171635105,1,0,0
2020,9,5,12,0,10.69,11.940151699731604,23.165189602771804,-14.95,-26.73298836859572,-10.111284040766623,130.40782601237922,0.0,0.0,2810.172383716482,0,0,524.4280577791538,1048.8021839803635,1216.3849771274809,1,0,0
2020,9,5,12,0,10.69,7.493312532066569,7.46371141720004,-14.45,-25.630357578977296,-8.935842565442211,130.40782601237922,0.0,0.0,2810.172383716482,0,0,554.593939546726,1198.8211167257123,1231.1807065821247,1,0,0
2020,9,5,12,0,10.69,5.697823188749443,22.465432860885024,-13.95,-13.264156063476769,-24.58190115644772,130.40782601237922,0.0,0.0,2810.172383716482,0,0,588.2211339149727,1103.1044640632042,1141.6431052954747,1,0,0
2020,9,5,12,0,10.69,8.024836605851815,22.543246633583358,-13.45,-26.69670892661304,-12.13811741102329,130.40782601237922,0.0,0.0,2810.172383716482,0,0,624.7508618987987,1250.7992817142992,1035.4014617845128,1,0,0
2020,9,5,12,0,10.69,21.8159365378605,17.43519825573463,-12.95,-10.423238518481881,-26.744182417239408,130.40782601237922,0.0,0.0,2810.172383716482,0,0,663.7039136368144,1084.176330480425,1036.0432829736537,1,0,0
